elv,distance,id
1780.9,6.858052208835312,yamnuska
1780.7,6.8628514056224645,yamnuska
1780.2,6.86765060240961,yamnuska
1779.8,6.872449799196758,yamnuska
1779.5,6.8772489959839085,yamnuska
1778.7,6.882048192771058,yamnuska
1777.9,6.886847389558206,yamnuska
1777.6,6.891646586345353,yamnuska
1777.1,6.896445783132503,yamnuska
1776.8,6.901244979919651,yamnuska
1776.4,6.906044176706799,yamnuska
1776.1,6.9108433734939485,yamnuska
1776.1,6.915642570281098,yamnuska
1775.8,6.920441767068247,yamnuska
1775.8,6.925240963855394,yamnuska
1775.4,6.930040160642543,yamnuska
1775.2,6.934839357429691,yamnuska
1774.5,6.93963855421684,yamnuska
1774.1,6.9444377510039885,yamnuska
1773.7,6.949236947791138,yamnuska
1773.6,6.9540361445782874,yamnuska
1773.5,6.958835341365434,yamnuska
1773.4,6.963634538152581,yamnuska
1773.2,6.968433734939731,yamnuska
1772.1,6.97323293172688,yamnuska
1771.7,6.9780321285140285,yamnuska
1771.7,6.982831325301177,yamnuska
1769.3,6.9876305220883275,yamnuska
1769.0,6.9924297188754725,yamnuska
1768.8,6.997228915662623,yamnuska
1768.5,7.002028112449771,yamnuska
1768.0,7.00682730923692,yamnuska
1767.2,7.011626506024069,yamnuska
1767.0,7.016425702811217,yamnuska
1766.8,7.021224899598366,yamnuska
1766.6,7.0260240963855125,yamnuska
1766.3,7.030823293172662,yamnuska
1765.8,7.0356224899598105,yamnuska
1765.1,7.04042168674696,yamnuska
1764.9,7.045220883534109,yamnuska
1764.4,7.050020080321258,yamnuska
1764.3,7.054819277108406,yamnuska
1763.3,7.0596184738955525,yamnuska
1763.0,7.064417670682702,yamnuska
1762.5,7.069216867469852,yamnuska
1762.3,7.074016064256999,yamnuska
1762.2,7.078815261044149,yamnuska
1761.8,7.083614457831298,yamnuska
1761.2,7.088413654618447,yamnuska
1760.8,7.093212851405593,yamnuska
1760.4,7.098012048192742,yamnuska
1760.0,7.102811244979893,yamnuska
1759.6,7.107610441767041,yamnuska
1759.5,7.112409638554188,yamnuska
1759.3,7.117208835341338,yamnuska
1758.3,7.1220080321284875,yamnuska
1758.1,7.126807228915634,yamnuska
1757.2,7.131606425702782,yamnuska
1756.5,7.136405622489932,yamnuska
1755.5,7.14120481927708,yamnuska
1755.0,7.146004016064229,yamnuska
1754.6,7.150803212851378,yamnuska
1753.9,7.155602409638528,yamnuska
1753.6,7.160401606425674,yamnuska
1753.3,7.165200803212823,yamnuska
1753.2,7.169999999999972,yamnuska
1752.8,7.17479919678712,yamnuska
1752.5,7.179598393574269,yamnuska
1752.3,7.184397590361417,yamnuska
1752.0,7.189196787148566,yamnuska
1751.7,7.1939959839357135,yamnuska
1751.4,7.198795180722862,yamnuska
1751.3,7.203594377510012,yamnuska
1750.9,7.20839357429716,yamnuska
1750.8,7.213192771084309,yamnuska
1750.7,7.217991967871457,yamnuska
1750.6,7.222791164658606,yamnuska
1750.1,7.2275903614457535,yamnuska
1749.8,7.232389558232902,yamnuska
1749.4,7.2371887550200515,yamnuska
1748.6,7.2419879518072,yamnuska
1748.0,7.246787148594349,yamnuska
1747.3,7.251586345381497,yamnuska
1747.0,7.256385542168647,yamnuska
1746.6,7.2611847389557935,yamnuska
1746.1,7.265983935742942,yamnuska
1745.2,7.270783132530093,yamnuska
1744.8,7.275582329317241,yamnuska
1744.5,7.280381526104388,yamnuska
1744.3,7.285180722891537,yamnuska
1744.1,7.289979919678688,yamnuska
1743.4,7.294779116465834,yamnuska
1743.2,7.299578313252982,yamnuska
1742.9,7.304377510040133,yamnuska
1742.7,7.30917670682728,yamnuska
1742.3,7.31397590361443,yamnuska
1741.6,7.318775100401576,yamnuska
1741.4,7.323574297188728,yamnuska
1741.1,7.3283734939758745,yamnuska
1740.8,7.333172690763023,yamnuska
1740.7,7.3379718875501725,yamnuska
1740.7,7.34277108433732,yamnuska
1740.6,7.347570281124469,yamnuska
1740.3,7.352369477911617,yamnuska
1740.1,7.357168674698768,yamnuska
1740.0,7.361967871485914,yamnuska
1739.8,7.366767068273063,yamnuska
1739.7,7.371566265060212,yamnuska
1739.4,7.37636546184736,yamnuska
1739.2,7.381164658634509,yamnuska
1739.1,7.385963855421657,yamnuska
1738.7,7.390763052208806,yamnuska
1738.6,7.395562248995954,yamnuska
1738.4,7.400361445783102,yamnuska
1738.2,7.4051606425702525,yamnuska
1738.0,7.4099598393574,yamnuska
1737.7,7.414759036144549,yamnuska
1737.5,7.419558232931697,yamnuska
1737.0,7.424357429718848,yamnuska
1736.1,7.429156626505994,yamnuska
1735.5,7.433955823293142,yamnuska
1735.0,7.438755020080293,yamnuska
1734.4,7.443554216867441,yamnuska
1733.4,7.448353413654589,yamnuska
1732.5,7.453152610441737,yamnuska
1732.1,7.457951807228889,yamnuska
1731.5,7.4627510040160345,yamnuska
1731.2,7.467550200803182,yamnuska
1730.5,7.472349397590332,yamnuska
1729.0,7.477148594377482,yamnuska
1727.2,7.48194779116463,yamnuska
1726.2,7.486746987951777,yamnuska
1724.5,7.491546184738926,yamnuska
1723.5,7.4963453815260745,yamnuska
1723.3,7.501144578313223,yamnuska
1721.3,7.505943775100372,yamnuska
1719.7,7.5107429718875185,yamnuska
1718.9,7.515542168674669,yamnuska
1718.0,7.520341365461816,yamnuska
1716.9,7.525140562248964,yamnuska
1713.9,7.5299397590361155,yamnuska
1712.9,7.534738955823263,yamnuska
1711.8,7.539538152610412,yamnuska
1708.5,7.544337349397559,yamnuska
1707.4,7.549136546184709,yamnuska
1705.6,7.553935742971857,yamnuska
1704.8,7.558734939759005,yamnuska
1703.9,7.5635341365461555,yamnuska
1703.0,7.568333333333303,yamnuska
1702.7,7.573132530120453,yamnuska
1702.5,7.5779317269076,yamnuska
1701.5,7.582730923694749,yamnuska
1700.4,7.5875301204818975,yamnuska
1699.2,7.592329317269046,yamnuska
1698.9,7.597128514056195,yamnuska
1699.8,7.601927710843342,yamnuska
1698.7,7.606726907630493,yamnuska
1696.4,7.61152610441764,yamnuska
1696.2,7.616325301204789,yamnuska
1694.9,7.6211244979919375,yamnuska
1693.6,7.625923694779086,yamnuska
1686.8,7.630722891566235,yamnuska
1685.7,7.635522088353382,yamnuska
1685.7,7.640321285140533,yamnuska
1685.5,7.645120481927679,yamnuska
1682.3,7.64991967871483,yamnuska
1682.8,7.6547188755019775,yamnuska
1682.6,7.659518072289126,yamnuska
1688.4,7.6643172690762755,yamnuska
1682.5,7.669116465863423,yamnuska
1682.3,7.673915662650572,yamnuska
1677.2,7.678714859437719,yamnuska
1676.0,7.683514056224871,yamnuska
1674.8,7.6883132530120175,yamnuska
1676.6,7.693112449799166,yamnuska
1674.3,7.6979116465863155,yamnuska
1676.8,7.702710843373463,yamnuska
1676.8,7.707510040160612,yamnuska
1676.6,7.712309236947759,yamnuska
1677.4,7.717108433734909,yamnuska
1674.2,7.7219076305220575,yamnuska
1671.8,7.726706827309205,yamnuska
1673.0,7.7315060240963565,yamnuska
1669.8,7.736305220883503,yamnuska
1666.5,7.741104417670653,yamnuska
1665.2,7.7459036144578,yamnuska
1661.2,7.750702811244949,yamnuska
1659.0,7.7555020080320975,yamnuska
1655.7,7.760301204819246,yamnuska
1652.4,7.765100401606394,yamnuska
1650.8,7.769899598393542,yamnuska
1649.8,7.774698795180693,yamnuska
1649.3,7.77949799196784,yamnuska
1649.1,7.784297188754988,yamnuska
1647.9,7.789096385542138,yamnuska
1647.6,7.793895582329286,yamnuska
1644.5,7.798694779116435,yamnuska
1644.3,7.803493975903582,yamnuska
1641.2,7.808293172690733,yamnuska
1638.9,7.81309236947788,yamnuska
1637.8,7.817891566265029,yamnuska
1635.9,7.822690763052178,yamnuska
1634.8,7.827489959839326,yamnuska
1633.8,7.832289156626475,yamnuska
1633.0,7.837088353413622,yamnuska
1632.6,7.841887550200772,yamnuska
1632.2,7.84668674698792,yamnuska
1632.5,7.851485943775067,yamnuska
1633.2,7.856285140562218,yamnuska
1633.6,7.861084337349366,yamnuska
1633.4,7.865883534136515,yamnuska
1634.7,7.870682730923662,yamnuska
1636.0,7.875481927710812,yamnuska
1635.8,7.88028112449796,yamnuska
1635.6,7.885080321285107,yamnuska
1633.2,7.889879518072258,yamnuska
1633.3,7.894678714859406,yamnuska
1632.1,7.899477911646555,yamnuska
1631.3,7.904277108433702,yamnuska
1630.5,7.909076305220853,yamnuska
1630.8,7.913875502008,yamnuska
1629.8,7.918674698795147,yamnuska
1628.3,7.923473895582298,yamnuska
1628.1,7.928273092369447,yamnuska
1627.9,7.933072289156594,yamnuska
1625.5,7.937871485943742,yamnuska
1624.4,7.942670682730893,yamnuska
1625.9,7.9474698795180405,yamnuska
1625.1,7.952269076305188,yamnuska
1622.3,7.957068273092338,yamnuska
1620.7,7.961867469879486,yamnuska
1620.5,7.966666666666637,yamnuska
1619.5,7.9714658634537825,yamnuska
1618.6,7.976265060240933,yamnuska
1617.6,7.9810642570280805,yamnuska
1617.3,7.985863453815229,yamnuska
1616.5,7.990662650602378,yamnuska
1616.5,7.995461847389526,yamnuska
1616.4,8.000261044176675,yamnuska
1615.7,8.005060240963823,yamnuska
1615.4,8.009859437750972,yamnuska
1615.4,8.01465863453812,yamnuska
1615.2,8.01945783132527,yamnuska
1614.9,8.024257028112418,yamnuska
1614.3,8.029056224899566,yamnuska
1613.9,8.033855421686715,yamnuska
1613.6,8.038654618473862,yamnuska
1611.7,8.043453815261012,yamnuska
1611.2,8.04825301204816,yamnuska
1610.3,8.05305220883531,yamnuska
1610.1,8.057851405622458,yamnuska
1608.7,8.062650602409606,yamnuska
1607.9,8.067449799196755,yamnuska
1607.1,8.072248995983902,yamnuska
1606.6,8.077048192771054,yamnuska
1606.6,8.081847389558199,yamnuska
1605.9,8.08664658634535,yamnuska
1605.7,8.091445783132498,yamnuska
1605.1,8.096244979919646,yamnuska
1604.3,8.101044176706795,yamnuska
1603.0,8.105843373493942,yamnuska
1602.6,8.110642570281094,yamnuska
1601.9,8.11544176706824,yamnuska
1601.4,8.12024096385539,yamnuska
1601.0,8.125040160642538,yamnuska
1600.6,8.129839357429686,yamnuska
1599.6,8.134638554216835,yamnuska
1598.5,8.139437751003982,yamnuska
1597.6,8.144236947791132,yamnuska
1596.7,8.14903614457828,yamnuska
1595.8,8.15383534136543,yamnuska
1594.8,8.158634538152576,yamnuska
1594.7,8.163433734939726,yamnuska
1593.6,8.168232931726875,yamnuska
1593.2,8.173032128514023,yamnuska
1593.1,8.177831325301172,yamnuska
1592.7,8.18263052208832,yamnuska
1592.1,8.187429718875471,yamnuska
1592.0,8.192228915662618,yamnuska
1591.4,8.197028112449766,yamnuska
1590.9,8.201827309236915,yamnuska
1590.2,8.206626506024064,yamnuska
1589.9,8.211425702811212,yamnuska
1589.4,8.21622489959836,yamnuska
1588.2,8.22102409638551,yamnuska
1588.2,8.225823293172658,yamnuska
1587.8,8.230622489959806,yamnuska
1587.1,8.235421686746955,yamnuska
1587.1,8.240220883534104,yamnuska
1586.4,8.245020080321252,yamnuska
1586.1,8.2498192771084,yamnuska
1585.7,8.25461847389555,yamnuska
1585.5,8.259417670682698,yamnuska
1584.4,8.264216867469846,yamnuska
1583.9,8.269016064256995,yamnuska
1583.6,8.273815261044144,yamnuska
1582.9,8.278614457831294,yamnuska
1581.4,8.28341365461844,yamnuska
1580.9,8.28821285140559,yamnuska
1580.3,8.293012048192738,yamnuska
1579.6,8.297811244979886,yamnuska
1578.0,8.302610441767035,yamnuska
1577.6,8.307409638554184,yamnuska
1576.7,8.312208835341332,yamnuska
1575.6,8.31700803212848,yamnuska
1575.2,8.32180722891563,yamnuska
1574.7,8.326606425702776,yamnuska
1573.7,8.331405622489926,yamnuska
1573.1,8.336204819277075,yamnuska
1571.9,8.341004016064224,yamnuska
1571.6,8.345803212851372,yamnuska
1570.0,8.350602409638519,yamnuska
1569.5,8.355401606425671,yamnuska
1568.8,8.360200803212818,yamnuska
1567.3,8.364999999999965,yamnuska
1566.9,8.369799196787115,yamnuska
1565.9,8.374598393574264,yamnuska
1564.8,8.379397590361412,yamnuska
1563.1,8.384196787148559,yamnuska
1562.0,8.38899598393571,yamnuska
1561.6,8.393795180722858,yamnuska
1560.2,8.398594377510006,yamnuska
1560.1,8.403393574297155,yamnuska
1559.4,8.408192771084304,yamnuska
1558.6,8.412991967871452,yamnuska
1558.1,8.4177911646586,yamnuska
1557.4,8.42259036144575,yamnuska
1556.8,8.427389558232898,yamnuska
1556.5,8.432188755020048,yamnuska
1556.3,8.436987951807195,yamnuska
1555.5,8.441787148594344,yamnuska
1555.2,8.446586345381492,yamnuska
1554.5,8.451385542168639,yamnuska
1554.1,8.45618473895579,yamnuska
1554.1,8.460983935742938,yamnuska
1553.9,8.465783132530088,yamnuska
1553.5,8.470582329317235,yamnuska
1552.8,8.475381526104384,yamnuska
1552.5,8.480180722891532,yamnuska
1552.2,8.484979919678679,yamnuska
1550.2,8.48977911646583,yamnuska
1549.5,8.494578313252978,yamnuska
1548.6,8.499377510040128,yamnuska
1547.9,8.504176706827275,yamnuska
1546.2,8.508975903614424,yamnuska
1545.8,8.513775100401572,yamnuska
1544.9,8.518574297188719,yamnuska
1543.7,8.523373493975871,yamnuska
1543.3,8.528172690763018,yamnuska
1542.3,8.532971887550168,yamnuska
1541.5,8.537771084337315,yamnuska
1540.8,8.542570281124464,yamnuska
1539.7,8.547369477911612,yamnuska
1538.8,8.552168674698759,yamnuska
1537.8,8.556967871485911,yamnuska
1536.6,8.561767068273058,yamnuska
1535.6,8.566566265060207,yamnuska
1534.7,8.571365461847355,yamnuska
1533.6,8.576164658634504,yamnuska
1532.6,8.580963855421652,yamnuska
1532.2,8.5857630522088,yamnuska
1530.1,8.59056224899595,yamnuska
1528.7,8.595361445783098,yamnuska
1527.9,8.600160642570248,yamnuska
1526.8,8.604959839357393,yamnuska
1525.2,8.609759036144544,yamnuska
1524.1,8.614558232931692,yamnuska
1523.2,8.619357429718841,yamnuska
1522.7,8.62415662650599,yamnuska
1521.9,8.628955823293138,yamnuska
1519.3,8.633755020080287,yamnuska
1519.1,8.638554216867435,yamnuska
1518.3,8.643353413654584,yamnuska
1517.6,8.648152610441732,yamnuska
1517.2,8.652951807228881,yamnuska
1516.5,8.65775100401603,yamnuska
1516.4,8.662550200803178,yamnuska
1514.5,8.667349397590327,yamnuska
1512.3,8.672148594377475,yamnuska
1511.5,8.676947791164624,yamnuska
1511.2,8.681746987951772,yamnuska
1509.7,8.686546184738921,yamnuska
1509.5,8.691345381526071,yamnuska
1508.6,8.696144578313218,yamnuska
1508.1,8.700943775100367,yamnuska
1507.8,8.705742971887515,yamnuska
1507.7,8.710542168674664,yamnuska
1507.4,8.715341365461812,yamnuska
1506.8,8.720140562248961,yamnuska
1506.5,8.724939759036111,yamnuska
1505.3,8.729738955823258,yamnuska
1504.7,8.734538152610407,yamnuska
1504.1,8.739337349397555,yamnuska
1503.5,8.744136546184704,yamnuska
1502.9,8.748935742971852,yamnuska
1502.6,8.753734939759001,yamnuska
1502.3,8.758534136546151,yamnuska
1501.8,8.763333333333298,yamnuska
1500.9,8.768132530120447,yamnuska
1500.4,8.772931726907593,yamnuska
1500.0,8.777730923694744,yamnuska
1499.4,8.782530120481892,yamnuska
1499.1,8.787329317269041,yamnuska
1498.5,8.79212851405619,yamnuska
1497.6,8.796927710843338,yamnuska
1497.3,8.801726907630488,yamnuska
1497.0,8.806526104417635,yamnuska
1496.7,8.811325301204782,yamnuska
1496.4,8.81612449799193,yamnuska
1496.1,8.820923694779083,yamnuska
1495.8,8.82572289156623,yamnuska
1495.6,8.830522088353376,yamnuska
1495.6,8.835321285140527,yamnuska
1495.6,8.840120481927677,yamnuska
1495.6,8.844919678714824,yamnuska
1495.7,8.849718875501972,yamnuska
1495.8,8.854518072289121,yamnuska
1495.8,8.85931726907627,yamnuska
1496.0,8.864116465863418,yamnuska
1496.3,8.868915662650569,yamnuska
1496.4,8.873714859437715,yamnuska
1496.4,8.878514056224864,yamnuska
1496.4,8.883313253012012,yamnuska
1496.4,8.888112449799163,yamnuska
1496.4,8.892911646586311,yamnuska
1496.3,8.897710843373456,yamnuska
1496.2,8.902510040160607,yamnuska
1496.2,8.907309236947755,yamnuska
1496.1,8.912108433734904,yamnuska
1496.0,8.916907630522052,yamnuska
1495.9,8.921706827309201,yamnuska
1495.8,8.92650602409635,yamnuska
1495.6,8.931305220883498,yamnuska
1495.5,8.936104417670649,yamnuska
1495.4,8.940903614457794,yamnuska
1495.3,8.945702811244944,yamnuska
1495.1,8.950502008032093,yamnuska
1494.8,8.955301204819241,yamnuska
1494.7,8.96010040160639,yamnuska
1494.3,8.964899598393536,yamnuska
1494.2,8.969698795180689,yamnuska
1494.1,8.974497991967835,yamnuska
1493.9,8.979297188754984,yamnuska
1493.6,8.984096385542133,yamnuska
1493.5,8.988895582329281,yamnuska
1493.5,8.99369477911643,yamnuska
1493.4,8.998493975903578,yamnuska
1493.4,9.003293172690727,yamnuska
1493.3,9.008092369477877,yamnuska
1493.1,9.012891566265024,yamnuska
1493.0,9.01769076305217,yamnuska
1492.7,9.02248995983932,yamnuska
1492.5,9.027289156626473,yamnuska
1491.9,9.032088353413618,yamnuska
1491.9,9.036887550200767,yamnuska
1491.4,9.041686746987915,yamnuska
1490.9,9.046485943775066,yamnuska
1490.7,9.051285140562213,yamnuska
1490.6,9.05608433734936,yamnuska
1489.9,9.06088353413651,yamnuska
1489.5,9.065682730923658,yamnuska
1489.0,9.070481927710807,yamnuska
1488.2,9.075281124497957,yamnuska
1487.9,9.080080321285104,yamnuska
1487.1,9.084879518072253,yamnuska
1486.7,9.0896787148594,yamnuska
1486.2,9.094477911646553,yamnuska
1486.0,9.099277108433695,yamnuska
1485.6,9.104076305220847,yamnuska
1485.2,9.108875502007995,yamnuska
1484.6,9.113674698795144,yamnuska
1483.9,9.118473895582293,yamnuska
1483.2,9.12327309236944,yamnuska
1482.0,9.12807228915659,yamnuska
1481.2,9.132871485943738,yamnuska
1480.9,9.137670682730887,yamnuska
1480.7,9.142469879518037,yamnuska
1480.2,9.147269076305184,yamnuska
1480.0,9.152068273092333,yamnuska
1479.4,9.156867469879481,yamnuska
1478.9,9.16166666666663,yamnuska
1478.6,9.166465863453775,yamnuska
1478.4,9.171265060240929,yamnuska
1478.1,9.176064257028077,yamnuska
1477.9,9.180863453815224,yamnuska
1477.2,9.185662650602373,yamnuska
1476.9,9.19046184738952,yamnuska
1476.6,9.19526104417667,yamnuska
1474.9,9.200060240963818,yamnuska
1474.4,9.204859437750967,yamnuska
1474.1,9.209658634538117,yamnuska
1473.9,9.214457831325264,yamnuska
1473.2,9.219257028112413,yamnuska
1472.3,9.22405622489956,yamnuska
1471.5,9.228855421686713,yamnuska
1471.3,9.233654618473858,yamnuska
1471.0,9.238453815261007,yamnuska
1470.4,9.243253012048156,yamnuska
1470.3,9.248052208835304,yamnuska
1470.0,9.252851405622454,yamnuska
1469.9,9.2576506024096,yamnuska
1469.5,9.26244979919675,yamnuska
1468.6,9.267248995983898,yamnuska
1468.4,9.272048192771047,yamnuska
1467.2,9.276847389558196,yamnuska
1466.2,9.281646586345344,yamnuska
1465.9,9.286445783132493,yamnuska
1465.5,9.291244979919641,yamnuska
1464.9,9.296044176706788,yamnuska
1463.8,9.300843373493937,yamnuska
1463.1,9.305642570281089,yamnuska
1462.8,9.310441767068236,yamnuska
1462.2,9.315240963855384,yamnuska
1461.6,9.320040160642533,yamnuska
1461.3,9.32483935742968,yamnuska
1460.9,9.32963855421683,yamnuska
1460.9,9.334437751003977,yamnuska
1460.3,9.339236947791127,yamnuska
1460.2,9.344036144578276,yamnuska
1459.7,9.348835341365424,yamnuska
1459.3,9.353634538152573,yamnuska
1458.8,9.358433734939721,yamnuska
1458.4,9.36323293172687,yamnuska
1458.0,9.368032128514018,yamnuska
1457.7,9.372831325301169,yamnuska
1457.2,9.377630522088317,yamnuska
1456.8,9.382429718875462,yamnuska
1456.3,9.387228915662613,yamnuska
1455.9,9.39202811244976,yamnuska
1455.5,9.39682730923691,yamnuska
1454.8,9.401626506024057,yamnuska
1454.4,9.406425702811207,yamnuska
1453.7,9.411224899598356,yamnuska
1453.0,9.416024096385504,yamnuska
1452.7,9.420823293172653,yamnuska
1451.8,9.4256224899598,yamnuska
1451.5,9.430421686746948,yamnuska
1450.9,9.435220883534098,yamnuska
1450.4,9.440020080321247,yamnuska
1449.8,9.444819277108396,yamnuska
1449.2,9.449618473895542,yamnuska
1449.1,9.454417670682695,yamnuska
1447.3,9.45921686746984,yamnuska
1446.3,9.46401606425699,yamnuska
1446.3,9.46881526104414,yamnuska
1446.2,9.473614457831287,yamnuska
1446.2,9.478413654618436,yamnuska
1446.1,9.483212851405584,yamnuska
1446.4,9.488012048192733,yamnuska
1446.4,9.492811244979881,yamnuska
1446.4,9.49761044176703,yamnuska
1446.4,9.50240963855418,yamnuska
1445.4,9.507208835341329,yamnuska
1444.1,9.512008032128477,yamnuska
1443.4,9.516807228915624,yamnuska
1442.9,9.521606425702773,yamnuska
1441.6,9.52640562248992,yamnuska
1441.3,9.53120481927707,yamnuska
1441.1,9.53600401606422,yamnuska
1440.6,9.540803212851367,yamnuska
1439.9,9.545602409638516,yamnuska
1439.5,9.550401606425664,yamnuska
1438.6,9.555200803212811,yamnuska
1438.3,9.559999999999961,yamnuska
1381.6,0.00453056768558952,barrier
1381.6,0.00906113537117904,barrier
1381.6,0.013591703056768559,barrier
1381.6,0.01812227074235808,barrier
1381.6,0.0226528384279476,barrier
1381.6,0.027183406113537124,barrier
1381.6,0.03171397379912665,barrier
1381.6,0.03624454148471617,barrier
1381.5,0.04077510917030569,barrier
1381.5,0.04530567685589521,barrier
1381.5,0.04983624454148474,barrier
1381.5,0.054366812227074256,barrier
1381.5,0.05889737991266378,barrier
1381.5,0.06342794759825329,barrier
1381.4,0.06795851528384281,barrier
1381.4,0.07248908296943232,barrier
1381.4,0.07701965065502184,barrier
1381.4,0.08155021834061135,barrier
1381.4,0.08608078602620088,barrier
1381.4,0.09061135371179037,barrier
1381.4,0.0951419213973799,barrier
1381.4,0.0996724890829694,barrier
1381.3,0.10420305676855893,barrier
1381.3,0.10873362445414844,barrier
1381.3,0.11326419213973794,barrier
1381.3,0.11779475982532747,barrier
1381.3,0.122325327510917,barrier
1381.3,0.1268558951965065,barrier
1381.3,0.13138646288209602,barrier
1381.3,0.13591703056768553,barrier
1381.2,0.14044759825327505,barrier
1381.2,0.14497816593886456,barrier
1381.2,0.14950873362445408,barrier
1381.2,0.1540393013100436,barrier
1381.2,0.1585698689956331,barrier
1381.2,0.16310043668122262,barrier
1381.2,0.16763100436681214,barrier
1381.2,0.17216157205240165,barrier
1381.2,0.17669213973799114,barrier
1381.2,0.18122270742358068,barrier
1381.2,0.1857532751091702,barrier
1381.2,0.1902838427947597,barrier
1381.1,0.19481441048034925,barrier
1381.1,0.19934497816593874,barrier
1381.1,0.20387554585152826,barrier
1381.0,0.20840611353711774,barrier
1381.0,0.21293668122270729,barrier
1381.0,0.2174672489082968,barrier
1381.0,0.22199781659388632,barrier
1381.0,0.22652838427947586,barrier
1381.0,0.2310589519650653,barrier
1381.0,0.2355895196506549,barrier
1381.0,0.2401200873362444,barrier
1381.0,0.2446506550218339,barrier
1381.0,0.2491812227074234,barrier
1381.0,0.2537117903930129,barrier
1381.0,0.2582423580786025,barrier
1381.0,0.262772925764192,barrier
1381.0,0.2673034934497815,barrier
1381.0,0.271834061135371,barrier
1381.0,0.2763646288209605,barrier
1381.0,0.28089519650655004,barrier
1381.0,0.28542576419213955,barrier
1381.1,0.2899563318777291,barrier
1381.1,0.2944868995633186,barrier
1381.1,0.2990174672489081,barrier
1381.1,0.3035480349344976,barrier
1381.1,0.3080786026200871,barrier
1381.1,0.31260917030567664,barrier
1381.1,0.31713973799126616,barrier
1381.1,0.3216703056768557,barrier
1381.1,0.3262008733624452,barrier
1381.1,0.3307314410480347,barrier
1381.1,0.3352620087336242,barrier
1381.1,0.3397925764192137,barrier
1381.2,0.34432314410480325,barrier
1381.2,0.3488537117903928,barrier
1381.3,0.3533842794759823,barrier
1381.3,0.3579148471615718,barrier
1381.3,0.3624454148471613,barrier
1381.3,0.3669759825327508,barrier
1381.3,0.3715065502183403,barrier
1381.3,0.37603711790392985,barrier
1381.3,0.38056768558951937,barrier
1381.3,0.3850982532751089,barrier
1381.3,0.3896288209606984,barrier
1381.3,0.3941593886462879,barrier
1381.3,0.3986899563318774,barrier
1381.3,0.4032205240174669,barrier
1381.3,0.4077510917030565,barrier
1381.3,0.412281659388646,barrier
1381.2,0.4168122270742355,barrier
1381.2,0.421342794759825,barrier
1381.2,0.4258733624454145,barrier
1381.1,0.430403930131004,barrier
1381.0,0.4349344978165936,barrier
1381.0,0.4394650655021831,barrier
1381.0,0.4439956331877726,barrier
1381.0,0.4485262008733621,barrier
1381.1,0.4530567685589516,barrier
1381.1,0.4575873362445411,barrier
1381.1,0.4621179039301306,barrier
1381.1,0.4666484716157202,barrier
1381.1,0.4711790393013097,barrier
1381.1,0.4757096069868992,barrier
1381.1,0.4802401746724887,barrier
1381.1,0.4847707423580782,barrier
1381.1,0.4893013100436677,barrier
1381.1,0.4938318777292573,barrier
1381.0,0.4983624454148468,barrier
1381.0,0.5028930131004363,barrier
1381.0,0.5074235807860259,barrier
1381.0,0.5119541484716155,barrier
1381.0,0.516484716157205,barrier
1381.0,0.5210152838427946,barrier
1381.0,0.5255458515283842,barrier
1381.0,0.5300764192139737,barrier
1381.0,0.5346069868995633,barrier
1381.1,0.5391375545851529,barrier
1381.1,0.5436681222707425,barrier
1381.1,0.548198689956332,barrier
1381.1,0.5527292576419216,barrier
1381.2,0.5572598253275112,barrier
1381.2,0.5617903930131007,barrier
1381.2,0.5663209606986903,barrier
1381.2,0.5708515283842799,barrier
1381.3,0.5753820960698695,barrier
1381.4,0.5799126637554589,barrier
1381.4,0.5844432314410486,barrier
1381.5,0.5889737991266382,barrier
1381.7,0.5935043668122277,barrier
1381.8,0.5980349344978173,barrier
1382.0,0.6025655021834069,barrier
1382.2,0.6070960698689964,barrier
1382.3,0.6116266375545861,barrier
1382.4,0.6161572052401756,barrier
1382.7,0.6206877729257652,barrier
1382.8,0.6252183406113547,barrier
1383.0,0.6297489082969443,barrier
1383.1,0.6342794759825339,barrier
1383.4,0.6388100436681234,barrier
1383.5,0.643340611353713,barrier
1383.6,0.6478711790393026,barrier
1383.7,0.6524017467248922,barrier
1383.8,0.6569323144104817,barrier
1384.0,0.6614628820960713,barrier
1384.1,0.6659934497816609,barrier
1384.2,0.6705240174672504,barrier
1384.3,0.67505458515284,barrier
1384.3,0.6795851528384296,barrier
1384.4,0.6841157205240191,barrier
1384.5,0.6886462882096087,barrier
1384.6,0.6931768558951983,barrier
1384.7,0.6977074235807879,barrier
1384.7,0.7022379912663774,barrier
1384.8,0.7067685589519671,barrier
1384.9,0.7112991266375566,barrier
1385.0,0.7158296943231461,barrier
1385.2,0.7203602620087357,barrier
1385.3,0.7248908296943253,barrier
1385.5,0.7294213973799148,barrier
1385.5,0.7339519650655044,barrier
1385.8,0.7384825327510941,barrier
1386.0,0.7430131004366836,barrier
1386.2,0.7475436681222731,barrier
1386.3,0.7520742358078627,barrier
1386.5,0.7566048034934523,barrier
1386.6,0.7611353711790418,barrier
1386.7,0.7656659388646314,barrier
1386.9,0.770196506550221,barrier
1386.9,0.7747270742358106,barrier
1387.1,0.7792576419214001,barrier
1387.3,0.7837882096069897,barrier
1387.4,0.7883187772925793,barrier
1387.5,0.7928493449781688,barrier
1387.7,0.7973799126637584,barrier
1387.7,0.8019104803493481,barrier
1387.9,0.8064410480349375,barrier
1388.0,0.8109716157205271,barrier
1388.1,0.8155021834061167,barrier
